"","id_tweet","id_twitter","created_at","created_at_datetime","in_reply_to_user_id","in_reply_to_status_id","in_reply_to_screen_name","text","retweet_count","favorite_count","longitude","latitude","retweeted","creation_date","modification_date","RT_temp","is_retweeted"
"1",528652526522875904,82762675,"Sat Nov 01 20:59:18 +0000 2014","2014-11-01 20:59:18",NA,NA,"","RT @Torosenelmundo: A votar todos porque la Monumental México sea declarada Monumento Artístico (Entra y hazlo) http://t.co/7LSYN7s5f5 http…",30,0,0,0,0,"2015-08-27 00:30:14","2015-08-27 16:32:39",1,NA
"2",529078279043821568,82762675,"Mon Nov 03 01:11:06 +0000 2014","2014-11-03 01:11:06",NA,NA,"","Esta Noche 20:30 Horas por @MexiquenseTV programa @fondonocaigas",1,3,0,0,0,"2015-08-27 00:30:14","2015-08-29 17:46:49",0,NA
"3",529338728398217216,82762675,"Mon Nov 03 18:26:02 +0000 2014","2014-11-03 18:26:02",NA,NA,"","RT @AndreaLegarreta: Amigos y compañeros de hace aaañooooos!! TQM @eduardosalazar4 ???? http://t.co/P7VrnIK1rF",25,0,0,0,0,"2015-08-27 00:30:14","2015-08-29 17:46:49",1,NA
"4",529338937782071296,82762675,"Mon Nov 03 18:26:52 +0000 2014","2014-11-03 18:26:52",NA,NA,"","RT @cesar_gmonge: Hoy 08:30 pm estaré con @EduardoSalazar4 en su programa @FondoNoCaigas, hablaremos de ""Los Muertos de las Drogas""... http…",19,0,0,0,0,"2015-08-27 00:30:14","2015-08-29 17:46:49",1,NA
"5",529741562625159168,82762675,"Tue Nov 04 21:06:45 +0000 2014","2014-11-04 21:06:45",NA,NA,"","RT @maralvareza: Confieso que ya me entro la depresión absoluta!!!! No se vayan @oanasalazar @apocalptica @eduardosalazar4 @Inaki_salazar ????…",2,0,0,0,0,"2015-08-27 00:30:14","2015-08-29 17:46:49",1,NA
"6",530142530294128640,82762675,"Wed Nov 05 23:40:03 +0000 2014","2014-11-05 23:40:03",NA,NA,"","RT @robertoproa: Hoy 1er Aniversario de #ZonaTigres por @tdn_twit @VirginiaRmz @SiSoyRudy @OBatocletti @Andres_Vaca_ @eduardosalazar4 @Sory…",8,0,0,0,0,"2015-08-27 00:30:13","2015-08-29 17:46:49",1,NA
"7",530510720593825792,82762675,"Fri Nov 07 00:03:06 +0000 2014","2014-11-07 00:03:06",NA,NA,"","RT @Torosenelmundo: Conozca los toros de San Isidro que serán lidiados este domingo 9 de noviembre en Guadalajara http://t.co/7EiET9rT9f ht…",4,0,0,0,0,"2015-08-27 00:30:13","2015-08-30 19:33:28",1,NA
"8",530556071291932672,82762675,"Fri Nov 07 03:03:19 +0000 2014","2014-11-07 03:03:19",NA,NA,"","RT @currentlyMX: Top personas populares:  1 @diario24horas 2 @El_Universal_Mx 3 CiroGomezL 4 sharethis 5 @puigcarlos http://t.co/P4P6KMUf6Y",3,0,0,0,0,"2015-08-27 00:30:12","2015-08-31 14:12:06",1,NA
"9",530869652562657280,82762675,"Fri Nov 07 23:49:22 +0000 2014","2014-11-07 23:49:22",NA,NA,"","RT @adrianariv: “@estarc62: Gran comida con amigos ""muy matutinos"" http://t.co/6UKIP7Yt3r”// los quiero tanto condenadotees!!!#LosMerosMero…",4,0,0,0,0,"2015-08-27 00:30:12","2015-08-31 14:12:06",1,NA
"10",530895109249052672,82762675,"Sat Nov 08 01:30:32 +0000 2014","2014-11-08 01:30:32",NA,NA,"","RT @estarc62: Gran comida con amigos ""muy matutinos"" http://t.co/li4JE4vhWm",18,0,0,0,0,"2015-08-27 00:30:12","2015-08-31 14:12:06",1,NA
"11",530895401030021120,82762675,"Sat Nov 08 01:31:41 +0000 2014","2014-11-08 01:31:41",NA,NA,"","RT @programa_hoy: #Hoy @carlaestrada @negroaraiza2 @burrovan @eduardosalazar4 apoyan al Teletón recaudando fondos pra @AlcanciaDigital http…",16,0,0,0,0,"2015-08-27 00:30:12","2015-08-31 14:12:06",1,NA
"12",530904529848393728,82762675,"Sat Nov 08 02:07:58 +0000 2014","2014-11-08 02:07:58",NA,NA,"","RT @diario24horas: Instruye @eruviel_avila cumplir recomendaciones de la CNDH sobre caso Tlatlaya | http://t.co/8R3mxw97jt http://t.co/Owwu…",6,0,0,0,0,"2015-08-27 00:30:11","2015-08-31 14:12:06",1,NA
"13",531236527670837248,82762675,"Sun Nov 09 00:07:12 +0000 2014","2014-11-09 00:07:12",NA,NA,"","RT @arumen29: @beltrandelriomx @Cachoperiodista @YazminJalil @vianeyesquinca @eduardosalazar4 Podrían dar un Rt. Por favor? Grs. http://t.c…",62,0,0,0,0,"2015-08-27 00:30:11","2015-09-01 22:00:15",1,NA
"14",531309664454336512,82762675,"Sun Nov 09 04:57:49 +0000 2014","2014-11-09 04:57:49",NA,NA,"","RT @____Catalina___: Los muchachos de Ayotzinapa son delgados por la mala alimentación y visten ropa de pobres. ¿Quiénes son estos? http://…",115,0,0,0,0,"2015-08-27 00:30:11","2015-09-01 22:00:15",1,NA
"15",531311512741507072,82762675,"Sun Nov 09 05:05:10 +0000 2014","2014-11-09 05:05:10",NA,NA,"","Profesionales de la Violencia, son los de siempre, los que todos saben como se mueven, quien los mueve y cuando",56,41,0,0,0,"2015-08-27 00:30:11","2015-09-04 22:11:47",0,NA
"16",531330400661291008,82762675,"Sun Nov 09 06:20:13 +0000 2014","2014-11-09 06:20:13",NA,NA,"","Los mismos que con sus acciones parece q apoyan al narco, que si no mal recuerdo, así empezó esta historia",17,18,0,0,0,"2015-08-27 00:30:11","2015-09-04 22:11:47",0,NA
